accu_end_time,accu_value,num,stno,stntype,typhoon_cht_name,typhoon_name,typhoon,day
2015/8/7 20:00,1.6,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,7
2015/8/7 21:00,7.3,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,7
2015/8/7 22:00,12,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,7
2015/8/7 23:00,21,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,7
2015/8/7 23:59,11.1,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,7
2015/8/8 1:00,11.5,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 2:00,9.8,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 3:00,2.8,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 4:00,4.3,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 5:00,1.5,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 6:00,0.8,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 7:00,2.2,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 8:00,14,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 9:00,9.5,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 10:00,18.4,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 11:00,8.4,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 12:00,0.7,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 13:00,2.5,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 14:00,3.1,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 15:00,2,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 16:00,4.6,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 17:00,6.2,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 18:00,18.7,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 19:00,25.9,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 20:00,3.1,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 21:00,0.3,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 23:00,2,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 23:59,2.4,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/9 1:00,1,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 4:00,0.5,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 5:00,1,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 6:00,0.2,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 7:00,0.4,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 8:00,22.4,201513,467060,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/6 19:00,22.1,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,6
2015/8/7 5:00,0.2,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,7
2015/8/7 12:00,0.2,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,7
2015/8/7 17:00,0.4,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,7
2015/8/7 20:00,1,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,7
2015/8/7 21:00,2.5,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,7
2015/8/7 22:00,2,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,7
2015/8/7 23:00,3.5,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,7
2015/8/7 23:59,3,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,7
2015/8/8 1:00,11.5,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 2:00,18,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 3:00,8,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 4:00,18,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 5:00,43.5,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 6:00,86,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 7:00,43.5,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 8:00,34.5,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 9:00,8.5,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 10:00,17.5,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 11:00,1.5,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 12:00,1,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 13:00,2,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 14:00,0.5,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 15:00,0.5,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 18:00,1,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 19:00,1,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 20:00,1.5,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 21:00,0.5,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 22:00,1.5,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 23:00,0.5,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 23:59,3.5,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/9 1:00,6.1,201513,467080,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/8 12:00,0.8,201513,467110,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 13:00,1.2,201513,467110,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 14:00,0.3,201513,467110,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 15:00,0.2,201513,467110,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 20:00,0.2,201513,467110,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 21:00,2.4,201513,467110,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 22:00,0.8,201513,467110,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 23:00,1.1,201513,467110,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 23:59,0.3,201513,467110,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/9 2:00,0.2,201513,467110,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 3:00,0.4,201513,467110,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 4:00,0.2,201513,467110,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 5:00,0.3,201513,467110,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 6:00,0.3,201513,467110,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 7:00,1.3,201513,467110,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 8:00,0.5,201513,467110,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/8 7:00,4.5,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 8:00,11,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 9:00,9,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 10:00,10.5,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 11:00,14,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 12:00,24.5,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 13:00,12,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 14:00,15.5,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 15:00,12.5,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 16:00,7,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 17:00,7.5,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 18:00,8,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 19:00,10.5,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 20:00,12,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 21:00,2.5,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/9 2:00,0.2,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 3:00,0.8,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 4:00,0.3,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 6:00,1.4,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 7:00,5.8,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 8:00,9.6,201513,467300,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/8 6:00,0.9,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 7:00,2.8,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 8:00,1.8,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 9:00,10.5,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 10:00,9.8,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 11:00,22.8,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 12:00,29,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 13:00,21.5,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 14:00,10.5,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 15:00,11,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 16:00,15.5,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 17:00,32.5,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 18:00,16.5,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 19:00,13.5,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 20:00,10.5,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 21:00,8.5,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 22:00,1.8,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 23:00,0.3,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 23:59,0.6,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/9 1:00,0.5,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 2:00,0.2,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 6:00,1.1,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 7:00,0.8,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 8:00,1.4,201513,467350,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/8 1:00,0.5,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 2:00,0.5,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 4:00,0.5,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 5:00,1,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 6:00,0.5,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 7:00,3,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 8:00,11,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 9:00,7,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 10:00,7,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 11:00,9.5,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 12:00,12.5,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 13:00,19,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 14:00,11,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 15:00,15,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 16:00,16.5,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 17:00,19,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 18:00,6,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 19:00,2.5,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 20:00,1,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 21:00,3,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 22:00,1.5,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 23:59,4,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/9 1:00,24,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 2:00,35,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 3:00,5.5,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 4:00,4.5,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 5:00,3.5,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 6:00,1,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 7:00,13,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 8:00,2,201513,467410,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/7 23:59,0.5,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,7
2015/8/8 1:00,1,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 4:00,1,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 5:00,1,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 6:00,1,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 7:00,3,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 8:00,9,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 9:00,7,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 10:00,6.5,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 11:00,6.5,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 12:00,12,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 13:00,18.5,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 14:00,14.5,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 15:00,25,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 16:00,24.5,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 17:00,25,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 18:00,9,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 19:00,4,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 20:00,2,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 21:00,1,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 22:00,6,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 23:59,4.5,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/9 1:00,23.5,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 2:00,31.5,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 3:00,7,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 4:00,6,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 5:00,4.5,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 6:00,1,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 7:00,16,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 8:00,3.5,201513,467420,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/8 3:00,1.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 4:00,1,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 5:00,0.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 6:00,2.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 7:00,4,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 8:00,3,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 9:00,5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 10:00,9.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 11:00,8,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 12:00,8,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 13:00,24.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 14:00,15.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 15:00,11.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 16:00,11,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 17:00,4.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 18:00,11,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 19:00,3.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 20:00,1.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 21:00,1,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 22:00,1.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 23:00,17.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 23:59,16.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/9 1:00,2.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 2:00,4.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 3:00,28,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 4:00,19.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 5:00,5.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/9 6:00,0.5,201513,467440,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
2015/8/8 1:00,1,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 2:00,0.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 4:00,1.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 5:00,3.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 6:00,0.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 7:00,4.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 8:00,10,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 9:00,14.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 10:00,7.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 11:00,2,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 12:00,1.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 13:00,11.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 14:00,5.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 15:00,13.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 16:00,19,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 17:00,28.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 18:00,28.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 19:00,13.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 20:00,10.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 21:00,3,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 22:00,4.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 23:00,0.5,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/8 23:59,0.2,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,8
2015/8/9 1:00,0.7,201513,467480,cwbhr,Ä¬­}°Ç,2015SOUDELOR,SOUDELOR,9
